permco,year,quarter_num,dlyret,dlyvol,dlycap
20798,2020,1,0.00039096774193548374,5364299.112903226,31939169.73548387
20798,2020,2,0.0027251269841269844,4105507.238095238,36553068.07619048
20798,2020,3,0.00023339062500000023,3374996.40625,38061844.96625
20798,2020,4,-0.000556203125,3096399.703125,36980261.416875
20798,2021,1,0.0009446885245901639,4960778.065573771,35279644.03639344
20798,2021,2,7.97936507936508e-05,3909012.095238095,37726069.3052381
20798,2021,3,-7.978125000000005e-05,3596759.125,35862130.2946875
20798,2021,4,0.0020543124999999997,3133855.125,38474251.9790625
20798,2022,1,0.0002960322580645161,3924170.870967742,40457174.190645166
20798,2022,2,0.0020057258064516124,3756399.8870967743,42183493.635483876
20798,2022,3,0.0004176718750000001,3814417.96875,45627031.059375
20798,2022,4,0.0016407460317460318,3770052.8253968256,48335927.91031746
20798,2023,1,0.0004983225806451613,3562249.5967741935,47080180.286774196
20798,2023,2,-0.0015898387096774194,3325389.693548387,50194008.12064516
20798,2023,3,-0.0027063015873015875,3950585.714285714,41264404.45857143
20798,2023,4,0.0005071428571428572,4508745.19047619,37508546.047619045
20798,2024,1,0.0013928360655737705,4354083.819672131,36971113.221803285
20798,2024,2,-0.0013786666666666667,4103250.222222222,38757924.41063492
20798,2024,3,0.002625125,3446305.90625,38665344.21359375
20798,2024,4,-0.002105796875,3896784.84375,37238060.1953125
20807,2014,1,0.0008934426229508194,796023.0,12998735.498688525
20807,2014,2,0.00032063492063492065,592844.873015873,13213226.254761904
20807,2014,3,0.00012282812499999986,531495.859375,13305607.12171875
20807,2014,4,0.003179171875,617629.734375,14992602.66328125
20807,2015,1,-0.0019931967213114754,1001238.3606557377,14724782.050819673
20807,2015,2,-0.0004903809523809523,623110.6507936508,14047883.983333334
20807,2015,3,-0.001006046875,654884.609375,13088374.85140625
20807,2015,4,0.0007410781250000002,768066.890625,13224650.94453125
20807,2016,1,0.0026036229508196724,908117.9344262296,13324735.801803278
20807,2016,2,0.000461203125,649977.484375,14503894.88125
20807,2016,3,3.540624999999998e-05,650597.15625,15123840.205625
20807,2016,4,-0.0006103968253968255,700245.6349206349,14187157.217619048
20807,2017,1,-0.0003753548387096775,659855.1774193548,14291466.431612903
20807,2017,2,0.00022788888888888883,849820.4285714285,13570487.806190476
20807,2017,3,0.0007232380952380953,1052236.7142857143,12511668.521746032
20807,2017,4,0.00010600000000000008,807477.3650793651,13398409.316825397
20807,2018,1,-0.0006855573770491802,923893.9180327869,14172108.936885245
20807,2018,2,0.000520625,905292.265625,13387878.62515625
20807,2018,3,0.001411793650793651,649638.1111111111,14384349.082857143
20807,2018,4,-0.0003412222222222222,1101837.2698412698,14523157.42793651
20807,2019,1,0.0026845901639344265,976241.0655737704,15153046.201967211
20807,2019,2,-0.0010504285714285715,784233.3174603175,15124563.104761906
20807,2019,3,-0.000386703125,765374.75,14019894.920625
20807,2019,4,0.001183515625,632625.453125,14966425.073125
20807,2020,1,-0.006013193548387096,1107950.9677419355,12937249.528870966
20807,2020,2,0.004836000000000001,978425.1428571428,11444491.130793652
20807,2020,3,0.0016400937499999998,741195.734375,13425543.61
20807,2020,4,0.0011605937500000002,759040.453125,14111025.37125
20807,2021,1,0.0026046721311475413,889435.4918032787,15366519.285737704
20807,2021,2,0.001601111111111111,752222.8095238095,18179445.186349206
20807,2021,3,-0.00048326562499999986,573865.90625,17912907.871875
20807,2021,4,0.002460671875,589034.6875,18881708.3521875
20807,2022,1,-0.0014676290322580645,726583.7741935484,18400801.13096774
20807,2022,2,0.0011271935483870969,788177.7741935484,18861751.782903224
20807,2022,3,0.001979640625,893478.0625,21379011.1115625
20807,2022,4,0.0025667301587301585,884152.5714285715,24568711.994126987
20807,2023,1,-0.0003800483870967742,1214741.7258064516,23790888.851451613
20807,2023,2,0.0003731935483870966,897589.5,23004722.706935484
20807,2023,3,-0.00232568253968254,850559.1904761905,21818429.934603177
20807,2023,4,-0.000346126984126984,1077947.0952380951,19240641.08714286
20807,2024,1,0.0019934590163934425,1010061.0983606557,20395548.4304918
20807,2024,2,-0.0015263650793650794,976069.746031746,20790780.108888887
20807,2024,3,0.00037592187500000006,932957.671875,19348016.65515625
20807,2024,4,-0.0021580312500000002,1360326.734375,17358762.31
20868,2014,1,0.0025836721311475407,8624226.590163935,45354195.08918033
20868,2014,2,0.0030883968253968253,6786895.063492063,54249582.14634921
20868,2014,3,-0.0013585,6867010.75,58183607.64
20868,2014,4,-0.00716140625,22447880.21875,41306916.568125
20868,2015,1,0.002033639344262295,16123100.360655738,35366430.006557375
20868,2015,2,-8.800000000000009e-05,12949209.333333334,39183435.85746032
20868,2015,3,-0.0026342500000000003,14331360.671875,33571025.46703125
20868,2015,4,-0.0002637499999999998,12015074.8125,32261040.865156252
20868,2016,1,0.0012024098360655742,12041317.68852459,27960448.700655736
20868,2016,2,0.003989296875,10806400.546875,35323523.0103125
20868,2016,3,0.00010137500000000017,7962367.328125,37538048.949375
20868,2016,4,0.0031993492063492066,8304714.968253968,43049407.29571429
20868,2017,1,-0.001355016129032258,8528990.14516129,46536227.09790323
20868,2017,2,-0.0020871269841269842,9579767.365079366,39839681.22396825
20868,2017,3,0.001359111111111111,8761005.57142857,36463187.78984127
20868,2017,4,0.001113126984126984,7976044.650793651,38448182.79571429
20868,2018,1,-0.00041063934426229524,9674787.196721312,43098398.40081967
20868,2018,2,-0.0004782812500000001,8276599.78125,43607382.149375
20868,2018,3,-0.0014555714285714287,8757505.714285715,36351000.41142857
20868,2018,4,-0.006317396825396826,11761506.063492063,29607565.661904763
20868,2019,1,0.0019141967213114756,9883833.836065574,26418899.451639343
20868,2019,2,-0.003666063492063492,11942592.412698412,22671891.25111111
20868,2019,3,-0.0023282500000000005,14023771.6875,18115645.41
20868,2019,4,0.004432609375,11736868.796875,18490477.19875
20868,2020,1,-0.01638401612903226,21702842.967741936,15287921.88548387
20868,2020,2,0.012221015873015871,27724375.85714286,9462986.475396827
20868,2020,3,-0.000638140625,14544047.84375,12715837.589375
20868,2020,4,0.007914578125,13037587.953125,13699024.76375
20868,2021,1,0.0026739016393442622,11565336.31147541,18498643.530491803
20868,2021,2,0.0015340158730158726,8474293.777777778,19729364.53
20868,2021,3,-0.000630984375,8458559.828125,18227700.95671875
20868,2021,4,0.00119421875,9456857.0625,21154765.27921875
20868,2022,1,0.00865691935483871,14189834.467741935,29007219.977419354
20868,2022,2,-0.002383209677419355,11682518.306451613,33586507.65548387
20868,2022,3,-0.003212578125,9839003.46875,25894714.215
20868,2022,4,0.008017333333333333,10436325.285714285,32127354.753174603
20868,2023,1,-0.0030777741935483867,9383858.774193548,33578710.34709677
20868,2023,2,0.0011011935483870971,9602377.838709677,28520662.03451613
20868,2023,3,0.0034786984126984125,7542509.968253968,35237636.70619048
20868,2023,4,-0.0015619206349206348,6738800.936507937,34458768.13904762
20868,2024,1,0.0016020163934426228,7492277.721311475,32000929.836393442
20868,2024,2,-0.0022495079365079367,7134404.111111111,32738857.824920636
20868,2024,3,-0.002073609375,8726117.84375,27863926.19890625
20868,2024,4,-0.000766859375,9396196.8125,25767782.098125
20887,2014,1,0.0003750655737704916,1439626.0,6972805.464590165
20887,2014,2,-0.0005876666666666667,1046380.1587301587,7014948.543809524
20887,2014,3,0.00074365625,1029476.90625,6705906.99421875
20887,2014,4,0.00024335937500000009,1332804.390625,7081302.23
20887,2015,1,0.002522032786885246,1308168.8852459015,7306239.651147542
20887,2015,2,0.0029257936507936506,1167223.380952381,8872102.07952381
20887,2015,3,-0.0002979843750000001,1356043.265625,9640498.2609375
20887,2015,4,-0.0008297031250000003,1417800.453125,9128867.76375
20887,2016,1,0.003083295081967213,1458443.213114754,9282666.939836066
20887,2016,2,0.0009280625000000001,985749.234375,10565004.1309375
20887,2016,3,-0.0007177968750000002,1115548.609375,10183773.52078125
20887,2016,4,-9.701587301587303e-05,1438434.0634920634,10300934.215079363
20887,2017,1,0.004346580645161291,1613255.2580645161,11536497.961290322
20887,2017,2,0.0019086031746031744,992136.1428571428,12884342.074603176
20887,2017,3,-0.001883888888888889,1261661.1746031747,12684055.254603174
20887,2017,4,-0.000879015873015873,1456615.0952380951,11683245.997936508
20887,2018,1,-0.0009510655737704915,1699251.4590163934,11555645.570163934
20887,2018,2,0.001589359375,1303208.875,10980150.01203125
20887,2018,3,0.002346063492063492,1207918.9047619049,12721853.04015873
20887,2018,4,-0.0038089841269841273,1453304.3174603174,11770134.91
20887,2019,1,0.0009400327868852459,1269174.8196721312,10982677.675081966
20887,2019,2,0.0038113015873015876,1085934.2063492064,12401479.415873017
20887,2019,3,0.002146265625,957298.640625,14373455.58375
20887,2019,4,-0.0014049687500000002,1385404.890625,13735562.316875
20887,2020,1,-0.004759854838709677,1727210.9193548388,11847130.143387096
20887,2020,2,0.0014378730158730161,1273490.126984127,9913221.357142856
20887,2020,3,0.0019029218750000003,887967.953125,10611343.473125
20887,2020,4,0.00224690625,960181.6875,12183320.644375
20887,2021,1,0.0006937049180327871,928998.2295081967,13042803.797868852
20887,2021,2,-0.00010020634920634926,735056.2063492064,13220863.402857143
20887,2021,3,-0.000611609375,664729.890625,13372744.2015625
20887,2021,4,0.0022672968749999998,800020.578125,13246012.28453125
20887,2022,1,-0.0031736612903225806,1290813.7903225806,13002302.047903227
20887,2022,2,0.0003301612903225805,1108734.9516129033,12070820.603548387
20887,2022,3,-0.002736265625,1041932.9375,10904669.255
20887,2022,4,-0.0010756825396825397,1748822.365079365,8625503.080952382
20887,2023,1,-0.0015976290322580644,2036974.0161290322,7900616.844032258
20887,2023,2,0.0034507580645161285,1615359.0322580645,8093987.696935483
20887,2023,3,0.0006565555555555553,1646637.0793650793,9184362.944920635
20887,2023,4,-0.0035152698412698412,1952667.4126984128,7008927.662539682
20887,2024,1,0.0020495901639344264,1732975.7540983607,7066163.7122950815
20887,2024,2,0.0009715873015873013,1891164.8253968253,8252938.483968254
20887,2024,3,0.00359134375,1298508.234375,9049140.6846875
20887,2024,4,-0.003713375,1536710.046875,9103796.92609375
20891,2024,1,0.00498978947368421,7668207.0,9751633.82368421
20891,2024,2,0.001043968253968254,4958143.952380952,13476463.674444444
20891,2024,3,0.002712828125,4801041.5625,15102769.010625
20891,2024,4,-0.0015683437499999999,4925446.34375,15155873.40046875
20906,2014,1,0.001287360655737705,1086998.1639344261,16678039.025737707
20906,2014,2,-0.0009877460317460317,1076129.603174603,15940367.678730158
20906,2014,3,-0.0001802968749999999,1184160.171875,14980006.00828125
20906,2014,4,0.0014680625,1030768.921875,15633582.54015625
20906,2015,1,-0.0003351311475409836,1242673.1147540985,16718405.506885245
20906,2015,2,-0.0018853174603174602,1270802.8095238095,14955367.865079366
20906,2015,3,0.0007238125,1093484.484375,14444425.504375
20906,2015,4,-0.00024443749999999997,1275834.09375,14087809.86734375
20906,2016,1,0.0006775573770491804,1323631.0819672132,13921739.450655738
20906,2016,2,0.0036160000000000003,1624446.765625,14336088.59515625
20906,2016,3,-0.002453546875,1582271.734375,16147202.93375
20906,2016,4,0.0014213968253968254,1166029.0634920634,15000146.041269843
20906,2017,1,0.0009904193548387096,1061081.4516129033,16264704.501612904
20906,2017,2,-0.00015742857142857133,1027257.5079365079,16785408.204126984
20906,2017,3,0.0003905555555555556,1039442.8095238095,16184528.780952381
20906,2017,4,0.000770952380952381,926669.6984126985,16575096.740793651
20906,2018,1,-0.00205372131147541,1206649.6721311475,15495868.761967214
20906,2018,2,-0.0007811249999999999,1340173.34375,13880565.19125
20906,2018,3,0.0016682380952380952,1103052.492063492,14695185.711904762
20906,2018,4,0.0009834285714285715,1268767.111111111,15843464.028253967
20906,2019,1,0.0012749016393442622,1174129.0163934426,16192922.51114754
20906,2019,2,0.0025882539682539683,1330491.9047619049,18815809.21047619
20906,2019,3,0.00242065625,1208554.9375,22459594.37359375
20906,2019,4,-0.0006920781249999999,883582.890625,22023334.73859375
20906,2020,1,-0.0007253225806451611,1194918.7096774194,21870113.094193548
20906,2020,2,-0.00012099999999999985,1354541.5396825396,19849742.55936508
20906,2020,3,0.00173871875,965837.546875,20902754.20875
20906,2020,4,0.0010911875,789630.03125,21819033.58359375
20906,2021,1,0.0007527049180327867,983116.7540983607,22159169.446885247
20906,2021,2,0.00164431746031746,940673.8412698413,24660641.724126983
20906,2021,3,-0.00033406249999999994,711744.109375,25749416.93296875
20906,2021,4,0.00221396875,875822.9375,26332035.8690625
20906,2022,1,0.001972709677419355,1056861.4193548388,29550999.156451613
20906,2022,2,0.00010662903225806456,1175175.0161290322,31786401.471129034
20906,2022,3,0.000505078125,830067.125,32785835.41984375
20906,2022,4,0.0009320793650793653,936931.4920634921,33869213.982857145
20906,2023,1,0.001654225806451613,1076853.1129032257,34528561.772741936
20906,2023,2,-0.00019004838709677408,1066827.8548387096,38570603.91532258
20906,2023,3,-0.0033775555555555555,1285635.6825396826,33357162.77761905
20906,2023,4,-0.0009537301587301588,1478732.0476190476,28398699.94253968
20906,2024,1,0.0009281475409836064,2073813.5409836066,28875811.991639346
20906,2024,2,-0.0006996507936507935,1724802.7777777778,28790935.71047619
20906,2024,3,0.000827,1396664.46875,28699651.7334375
20906,2024,4,-0.00160221875,2047861.359375,26486616.85796875
20908,2014,1,0.0025758196721311476,13184108.639344262,56443095.61426229
20908,2014,2,0.0008166984126984128,11349533.111111112,62714594.86571428
20908,2014,3,0.00093915625,9406888.90625,66824920.54390625
20908,2014,4,0.002151359375,12489284.015625,68851485.1978125
20908,2015,1,-0.003861524590163934,13657039.37704918,66546053.79983606
20908,2015,2,-0.0004232698412698412,10929803.682539683,59430024.87015873
20908,2015,3,-0.0022051718749999997,14741665.109375,51659062.7109375
20908,2015,4,-0.00032717187500000053,19197821.84375,32520281.3253125
20908,2016,1,0.0011576721311475407,17229217.524590164,18878913.08098361
20908,2016,2,0.000659328125,13107202.703125,21624303.98390625
20908,2016,3,0.00355459375,11867918.421875,24388242.73
20908,2016,4,-0.0004376507936507937,11967482.92063492,25901113.18349206
20908,2017,1,0.0032428870967741935,12566986.564516129,27492000.94387097
20908,2017,2,-0.00016066666666666673,10747642.857142856,31085788.17777778
20908,2017,3,0.0022680952380952383,9780884.063492063,31958007.69238095
20908,2017,4,0.0009986984126984125,10242115.53968254,35515040.29111111
20908,2018,1,0.0009834754098360658,10946111.032786885,37090320.57737704
20908,2018,2,0.0007419375000000001,8391454.140625,36584774.46453125
20908,2018,3,0.0021677619047619045,7373680.063492063,38686003.46444445
20908,2018,4,-0.0032997777777777778,11260830.682539683,36901178.875396825
20908,2019,1,-0.0003322459016393445,12019968.016393442,32785702.793770492
20908,2019,2,0.0013290952380952382,10324274.238095239,30151147.40031746
20908,2019,3,-0.001199421875,9887799.78125,29436138.2840625
20908,2019,4,0.0016046875000000002,13734877.578125,28068183.70953125
20908,2020,1,-0.0014414516129032258,13207147.64516129,29399383.66
20908,2020,2,0.0011333809523809523,15960403.952380951,22715599.156666666
20908,2020,3,0.001694703125,10968416.34375,26075047.0321875
20908,2020,4,0.004322375,8899869.859375,28797910.279218752
20908,2021,1,0.004494491803278689,10508857.901639344,35082516.297540985
20908,2021,2,-0.0005258412698412699,9674489.777777778,40009165.34349206
20908,2021,3,-0.001280734375,8910928.96875,34492159.99046875
20908,2021,4,0.005348578125,10248493.5625,37648991.02703125
20908,2022,1,-0.0001879032258064514,13132281.258064516,39967423.074516125
20908,2022,2,-0.001005483870967742,13131711.790322581,38654312.59129032
20908,2022,3,-0.003861609375,9168465.015625,31751114.4278125
20908,2022,4,0.0016283492063492062,7903617.396825396,27836000.018095236
20908,2023,1,0.0017043387096774194,6297739.741935484,28195807.817419358
20908,2023,2,0.0010206451612903224,7488168.145161291,29572803.942580648
20908,2023,3,-0.0025511269841269842,6865908.253968254,30248195.625714287
20908,2023,4,0.0027238095238095237,8502158.095238095,27679534.89904762
